bar,equity
1203,7705.3641753275015
1204,7705.3641753275015
1205,7705.3641753275015
1206,7705.3641753275015
1207,7705.3641753275015
1208,7705.3641753275015
1209,7705.3641753275015
1210,7705.3641753275015
1211,7705.3641753275015
1212,7705.3641753275015
1213,7705.3641753275015
1214,7705.3641753275015
1215,7705.3641753275015
1216,7705.3641753275015
1217,7705.3641753275015
1218,7628.310533574227
1219,7552.027428238484
1220,7476.5071539560995
1221,7476.5071539560995
1222,7476.5071539560995
1223,7476.5071539560995
1224,7476.5071539560995
1225,7476.5071539560995
1226,7476.5071539560995
1227,7476.5071539560995
1228,7476.5071539560995
1229,7476.5071539560995
1230,7401.742082416538
1231,7327.724661592373
1232,7327.724661592373
1233,7327.724661592373
1234,7327.724661592373
1235,7327.724661592373
1236,7405.887057982692
1237,7405.887057982692
1238,7405.887057982692
1239,7405.887057982692
1240,7405.887057982692
1241,7405.887057982692
1242,7405.887057982692
1243,7405.887057982692
1244,7405.887057982692
1245,7405.887057982692
1246,7405.887057982692
1247,7405.887057982692
1248,7405.887057982692
1249,7331.828187402864
1250,7258.509905528836
1251,7258.509905528836
1252,7258.509905528836
1253,7258.509905528836
1254,7258.509905528836
1255,7258.509905528836
1256,7258.509905528836
1257,7335.934011187809
1258,7335.934011187809
1259,7335.934011187809
1260,7335.934011187809
1261,7335.934011187809
1262,7262.574671075931
1263,7262.574671075931
1264,7262.574671075931
1265,7262.574671075931
1266,7262.574671075931
1267,7262.574671075931
1268,7262.574671075931
1269,7340.042134234074
1270,7418.335916999237
1271,7418.335916999237
1272,7418.335916999237
1273,7418.335916999237
1274,7418.335916999237
1275,7418.335916999237
1276,7418.335916999237
1277,7418.335916999237
1278,7418.335916999237
1279,7418.335916999237
1280,7418.335916999237
1281,7418.335916999237
1282,7418.335916999237
1283,7418.335916999237
1284,7418.335916999237
1285,7418.335916999237
1286,7418.335916999237
1287,7418.335916999237
1288,7418.335916999237
1289,7418.335916999237
1290,7418.335916999237
1291,7418.335916999237
1292,7418.335916999237
1293,7418.335916999237
1294,7418.335916999237
1295,7418.335916999237
1296,7418.335916999237
1297,7497.464833447229
1298,7497.464833447229
1299,7497.464833447229
1300,7497.464833447229
1301,7497.464833447229
1302,7497.464833447229
1303,7497.464833447229
1304,7497.464833447229
1305,7422.490185112756
1306,7348.265283261629
1307,7348.265283261629
1308,7348.265283261629
1309,7348.265283261629
1310,7348.265283261629
1311,7348.265283261629
1312,7348.265283261629
1313,7348.265283261629
1314,7348.265283261629
1315,7348.265283261629
1316,7348.265283261629
1317,7348.265283261629
1318,7348.265283261629
1319,7348.265283261629
1320,7348.265283261629
1321,7348.265283261629
1322,7348.265283261629
1323,7348.265283261629
1324,7348.265283261629
1325,7426.646779616419
1326,7426.646779616419
1327,7426.646779616419
1328,7426.646779616419
1329,7426.646779616419
1330,7426.646779616419
1331,7426.646779616419
1332,7426.646779616419
1333,7426.646779616419
1334,7426.646779616419
1335,7426.646779616419
1336,7426.646779616419
1337,7426.646779616419
1338,7426.646779616419
1339,7426.646779616419
1340,7426.646779616419
1341,7426.646779616419
1342,7426.646779616419
1343,7426.646779616419
1344,7426.646779616419
1345,7352.380311820255
1346,7352.380311820255
1347,7352.380311820255
1348,7352.380311820255
1349,7352.380311820255
1350,7352.380311820255
1351,7352.380311820255
1352,7352.380311820255
1353,7352.380311820255
1354,7352.380311820255
1355,7352.380311820255
1356,7352.380311820255
1357,7352.380311820255
1358,7352.380311820255
1359,7352.380311820255
1360,7352.380311820255
1361,7352.380311820255
