bar,equity
804,5837.152847224648
805,5837.152847224648
806,5837.152847224648
807,5899.666871265894
808,5962.850400338807
809,6026.710604626307
810,6026.710604626307
811,6026.710604626307
812,6026.710604626307
813,6026.710604626307
814,5966.4434985800435
815,5966.4434985800435
816,5906.779063594243
817,5847.7112729583005
818,5789.234160228718
819,5789.234160228718
820,5789.234160228718
821,5789.234160228718
822,5789.234160228718
823,5789.234160228718
824,5789.234160228718
825,5789.234160228718
826,5789.234160228718
827,5789.234160228718
828,5789.234160228718
829,5789.234160228718
830,5731.341818626431
831,5731.341818626431
832,5674.0284004401665
833,5617.288116435765
834,5617.288116435765
835,5617.288116435765
836,5617.288116435765
837,5617.288116435765
838,5617.288116435765
839,5617.288116435765
840,5617.288116435765
841,5617.288116435765
842,5617.288116435765
843,5617.288116435765
844,5617.288116435765
845,5617.288116435765
846,5617.288116435765
847,5617.288116435765
848,5617.288116435765
849,5617.288116435765
850,5617.288116435765
851,5617.288116435765
852,5617.288116435765
853,5617.288116435765
854,5617.288116435765
855,5617.288116435765
856,5677.447460134366
857,5738.251090997742
858,5799.705909133586
859,5861.818888547535
860,5803.200699662059
861,5745.168692665438
862,5745.168692665438
863,5745.168692665438
864,5745.168692665438
865,5745.168692665438
866,5745.168692665438
867,5745.168692665438
868,5745.168692665438
869,5745.168692665438
870,5745.168692665438
871,5745.168692665438
872,5745.168692665438
873,5745.168692665438
874,5745.168692665438
875,5745.168692665438
876,5745.168692665438
877,5806.697596083659
878,5868.885454209452
879,5931.739324235174
880,5931.739324235174
881,5995.266338933432
882,6059.473707466527
883,6124.368716204557
884,6189.958729552293
885,6256.251190784922
886,6193.688678877073
887,6131.751792088302
888,6131.751792088302
889,6131.751792088302
890,6131.751792088302
891,6131.751792088302
892,6131.751792088302
893,6197.42087579712
894,6197.42087579712
895,6263.793254208884
896,6330.876459382991
897,6398.678104044771
898,6467.205882449379
899,6467.205882449379
900,6467.205882449379
901,6467.205882449379
902,6467.205882449379
903,6536.467571254966
904,6606.471030405182
905,6677.224204021135
906,6677.224204021135
907,6677.224204021135
908,6677.224204021135
909,6677.224204021135
910,6677.224204021135
911,6677.224204021135
912,6677.224204021135
913,6677.224204021135
914,6677.224204021135
915,6677.224204021135
916,6677.224204021135
917,6677.224204021135
918,6677.224204021135
919,6677.224204021135
920,6677.224204021135
921,6677.224204021135
922,6677.224204021135
923,6677.224204021135
924,6677.224204021135
925,6677.224204021135
926,6677.224204021135
927,6677.224204021135
928,6677.224204021135
929,6677.224204021135
930,6610.451961980923
931,6681.247770089882
932,6752.801778466324
933,6825.122107190546
934,6825.122107190546
935,6825.122107190546
936,6825.122107190546
937,6898.216963306263
938,6898.216963306263
939,6829.2347936732
940,6829.2347936732
941,6829.2347936732
942,6829.2347936732
943,6829.2347936732
944,6829.2347936732
945,6829.2347936732
946,6829.2347936732
947,6829.2347936732
948,6829.2347936732
949,6829.2347936732
950,6829.2347936732
951,6829.2347936732
952,6829.2347936732
953,6829.2347936732
954,6829.2347936732
955,6829.2347936732
956,6829.2347936732
957,6829.2347936732
958,6829.2347936732
959,6829.2347936732
960,6902.373695334476
961,6902.373695334476
962,6902.373695334476
963,6902.373695334476
964,6902.373695334476
965,6902.373695334476
966,6902.373695334476
967,6902.373695334476
968,6902.373695334476
969,6902.373695334476
970,6902.373695334476
971,6902.373695334476
972,6902.373695334476
973,6902.373695334476
974,6902.373695334476
975,6902.373695334476
976,6902.373695334476
977,6902.373695334476
978,6902.373695334476
979,6902.373695334476
980,6902.373695334476
981,6902.373695334476
982,6902.373695334476
983,6902.373695334476
984,6902.373695334476
985,6902.373695334476
986,6902.373695334476
987,6902.373695334476
988,6902.373695334476
989,6902.373695334476
990,6902.373695334476
991,6902.373695334476
992,6902.373695334476
993,6902.373695334476
994,6976.295891039346
